symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ICICIBANK.NS,0.5591206162935123,0.007812781259417534,0.0014043326955288649,0.8547226786613464,0.0016619681846350431,1
BEL.NS,0.5577173532685265,0.010857932269573212,0.0013347759377211332,0.8459153771400452,0.002737414790317416,2
WIPRO.NS,0.5507271684939041,0.02368164248764515,0.0012559194583445787,0.8054376244544983,0.002261676359921694,3
INDHOTEL.NS,0.5483284476213157,0.011421657167375088,0.0024350760504603386,0.814967691898346,0.001784679596312344,4
INDUSINDBK.NS,0.5445917055825702,0.012140071950852871,0.0017876162892207503,0.8009065389633179,0.0021839644759893417,5
EICHERMOT.NS,0.540341543010436,0.01047191396355629,0.003832786111161113,0.791008710861206,0.0018824938451871276,6
BAJAJ-AUTO.NS,0.5268588367616758,0.004229228012263775,0.0016242589335888624,0.7521814107894897,0.0019277300452813506,7
SBILIFE.NS,0.524850429710932,0.01550266332924366,0.0019979646895080805,0.7308291792869568,0.0030888989567756653,8
HINDALCO.NS,0.518483733246103,0.008014058694243431,0.003076822031289339,0.7206705212593079,0.0022614416666328907,9
ADANIPORTS.NS,0.5162559220101685,0.014656135812401772,0.0025183851830661297,0.7038299441337585,0.0035221735015511513,10
