symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ABB.NS,0.5887210664106532,0.015736637637019157,0.0038470809813588858,0.945268452167511,0.0032786766532808542,1
APOLLOHOSP.NS,0.5879218904301524,0.018308289349079132,0.0015149321407079697,0.9368435144424438,0.0023483147379010916,2
AXISBANK.NS,0.5791387705830857,0.010206138715147972,0.0028795578982681036,0.9197339415550232,0.001989120151847601,3
ONGC.NS,0.5706945328740403,0.015066572465002537,0.0028925554361194372,0.8851189017295837,0.0038760104216635227,4
RECLTD.NS,0.562528734956868,0.019887559115886688,0.001977216685190797,0.8505562543869019,0.004051713272929192,5
HAL.NS,0.5534466753946617,0.01590581052005291,0.002250764751806855,0.8258652687072754,0.004070306662470102,6
MARUTI.NS,0.5493252387503162,0.007085083052515984,0.002568523632362485,0.8242058753967285,0.002355308039113879,7
DMART.NS,0.5379708786960691,0.013917917385697365,0.002582754474133253,0.7772617936134338,0.002341082552447915,8
SUNPHARMA.NS,0.5305899978149682,0.0047879526391625404,0.005806526634842157,0.7680559158325195,0.002812385791912675,9
ZYDUSLIFE.NS,0.5305191139457747,0.009769544005393982,0.0024199949111789465,0.7577909827232361,0.0035573611967265606,10
