symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
JINDALSTEL.NS,0.6084787086350842,0.006174411624670029,0.0019519028719514608,1.0219817161560059,0.002124079503118992,1
CGPOWER.NS,0.5833021630416624,0.015336060896515846,0.001320099807344377,0.925212562084198,0.003047460224479437,2
DRREDDY.NS,0.5610466256039217,0.009914415888488293,0.002590019488707185,0.8595262169837952,0.0021541721653193235,3
HAL.NS,0.5525915414094924,0.008119908161461353,0.005385544151067734,0.8365308046340942,0.002387785352766514,4
DABUR.NS,0.5503386416472494,0.012266568839550018,0.002210971899330616,0.8203176856040955,0.0020341789349913597,5
NAUKRI.NS,0.5483907610177994,0.018613062798976898,0.0027573108673095703,0.8059090971946716,0.0048117986880242825,6
DIVISLAB.NS,0.5375061260303482,0.00856136903166771,0.002153892768546939,0.7824258208274841,0.002018570201471448,7
HCLTECH.NS,0.5365651128231548,0.01983213610947132,0.001713656703941524,0.7638211846351624,0.002552315592765808,8
WIPRO.NS,0.5332097036647611,0.01245080679655075,0.0018525676568970084,0.7626171708106995,0.002976182149723172,9
IOC.NS,0.5261005085892976,0.008803782984614372,0.002823018468916416,0.7447530031204224,0.0016918721375986934,10
