symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ONGC.NS,0.5853841136558913,0.017260434105992317,0.001305459882132709,0.9295719265937805,0.0037642361130565405,1
SHREECEM.NS,0.5682145728962495,0.01640860177576542,0.0021225290838629007,0.8742929697036743,0.004783280659466982,2
ADANIGREEN.NS,0.563654926768504,0.041367705911397934,0.0030518609564751387,0.8267446756362915,0.0047442493960261345,3
PIDILITIND.NS,0.5505920645780862,0.010719596408307552,0.001987178809940815,0.8230012655258179,0.002114734146744013,4
TITAN.NS,0.5413376271724701,0.008657361380755901,0.0018941499292850494,0.7948097586631775,0.0027326871640980244,5
PNB.NS,0.5374325702665373,0.011579141020774841,0.0018142031040042639,0.7778172492980957,0.002346013206988573,6
MOTHERSON.NS,0.5362154823727905,0.014426495879888535,0.002895892597734928,0.7710455060005188,0.0033585464116185904,7
TVSMOTOR.NS,0.5320245122537017,0.01941637322306633,0.0019582342356443405,0.7494847774505615,0.002734730951488018,8
JSWENERGY.NS,0.5304643779760226,0.019577553495764732,0.002847271738573909,0.7449584603309631,0.004536903463304043,9
JINDALSTEL.NS,0.5256141687976196,0.028576930984854698,0.002489049220457673,0.7164337038993835,0.003326567355543375,10
