symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
CGPOWER.NS,0.5773783567361533,0.0055032894015312195,0.004918663762509823,0.9221754670143127,0.003908682614564896,1
JINDALSTEL.NS,0.5735399277182296,0.011355231516063213,0.0028537942562252283,0.8995132446289062,0.003406531410291791,2
TATAPOWER.NS,0.5725044702645391,0.010632218793034554,0.003456245642155409,0.8976281881332397,0.00443253805860877,3
ZYDUSLIFE.NS,0.5698450428666546,0.006666561122983694,0.0019987153355032206,0.8925934433937073,0.0033100363798439503,4
IRFC.NS,0.5515070046763868,0.009780674241483212,0.00403188681229949,0.8293476700782776,0.003732086857780814,5
DABUR.NS,0.5469107338110917,0.007604141719639301,0.0010357931023463607,0.8139327168464661,0.002067171037197113,6
BEL.NS,0.5438216833164915,0.03378237038850784,0.002781689865514636,0.7704774737358093,0.005119093228131533,7
SBIN.NS,0.5336426738416775,0.010555504821240902,0.003126817522570491,0.7678617238998413,0.0019550304859876633,8
DRREDDY.NS,0.5333937058108859,0.008215549401938915,0.001143555506132543,0.7681685090065002,0.002350271213799715,9
POWERGRID.NS,0.5332372645963914,0.01662829890847206,0.0015583947533741593,0.7568448781967163,0.0025267198216170073,10
