symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
JSWENERGY.NS,0.5634507483802735,0.03022461198270321,0.0041297925636172295,0.8419994711875916,0.0038615509402006865,1
SBILIFE.NS,0.5594700046814978,0.006094329059123993,0.004182961769402027,0.8609572052955627,0.002306386362761259,2
POWERGRID.NS,0.5567627559998073,0.0052592265419662,0.0013008025707677007,0.8501643538475037,0.0016076357569545507,3
DRREDDY.NS,0.5484235621988773,0.015771228820085526,0.006829313933849335,0.8138795495033264,0.002559900050982833,4
NAUKRI.NS,0.5457625513663515,0.027077388018369675,0.002121262950822711,0.785226583480835,0.0032515153288841248,5
HDFCLIFE.NS,0.5411091778427362,0.005278718192130327,0.0019295457750558853,0.7985885143280029,0.002989118220284581,6
ABB.NS,0.5315423701424151,0.011538179591298103,0.004351666662842035,0.7607753276824951,0.0022704394068568945,7
APOLLOHOSP.NS,0.5250574823701755,0.013251508586108685,0.003371273400261998,0.7358942031860352,0.0019860067404806614,8
TITAN.NS,0.5250182553660124,0.006053628399968147,0.0020571029745042324,0.7440464496612549,0.001952025224454701,9
SBIN.NS,0.5239576289663092,0.002386503852903843,0.0013936639297753572,0.7447370886802673,0.001900379080325365,10
