symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
LT.NS,0.5726164861116558,0.015369271859526634,0.0012686182744801044,0.8894978761672974,0.001866693259216845,1
ULTRACEMCO.NS,0.5692950522061437,0.02041790448129177,0.0027603465132415295,0.8731866478919983,0.0033579326700419188,2
BAJAJFINSV.NS,0.5635933263576589,0.013836855068802834,0.0017029623268172145,0.8618982434272766,0.0033998715225607157,3
HEROMOTOCO.NS,0.552371298475191,0.007540424820035696,0.001212745439261198,0.8323965072631836,0.002236455213278532,4
ADANIPORTS.NS,0.5522257461678237,0.014718640595674515,0.003952404018491507,0.8250800371170044,0.002572078490629792,5
INFY.NS,0.5483625100925564,0.0058727082796394825,0.00413203239440918,0.8241767883300781,0.0024494740646332502,6
GODREJCP.NS,0.5458916110219434,0.016367584466934204,0.0015422760043293238,0.799357533454895,0.0023057598154991865,7
BOSCHLTD.NS,0.5447410787222907,0.02595224604010582,0.0012888179626315832,0.7824894189834595,0.0029684039764106274,8
CHOLAFIN.NS,0.5352080466691405,0.02951107919216156,0.004426677245646715,0.7491053938865662,0.005153558682650328,9
TATAPOWER.NS,0.5348040018579923,0.014703775756061077,0.0017243250040337443,0.7647992968559265,0.002637453842908144,10
