symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
CIPLA.NS,0.5982460805680603,0.0059076836332678795,0.0028411108069121838,0.9891178011894226,0.001731183030642569,1
CHOLAFIN.NS,0.5691631096065977,0.013906394131481647,0.001551668276078999,0.8802201747894287,0.0028300522826611996,2
TATASTEEL.NS,0.5680898886173963,0.005397093947976828,0.0021588634699583054,0.888595700263977,0.0024328934960067272,3
ADANIGREEN.NS,0.5638405996374786,0.0165345948189497,0.002025238238275051,0.8594477772712708,0.002859694417566061,4
POWERGRID.NS,0.5616543096490204,0.007834222167730331,0.0019574174657464027,0.8636928200721741,0.0026953602209687233,5
TATACONSUM.NS,0.5539456703234464,0.004724206868559122,0.0014428202994167805,0.8416294455528259,0.00269044516608119,6
GODREJCP.NS,0.5439319171826356,0.015257805585861206,0.0018043987220153213,0.7945670485496521,0.002842310117557645,7
KOTAKBANK.NS,0.5394920099293813,0.00518449954688549,0.0024118039291352034,0.7938058376312256,0.001426844741217792,8
BPCL.NS,0.532133130764123,0.008304877206683159,0.0013671143678948283,0.7640710473060608,0.0028902532067149878,9
CGPOWER.NS,0.5314252722077072,0.008416922762989998,0.0020505255088210106,0.7622455358505249,0.0027888878248631954,10
