symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
PFC.NS,0.5949036918114871,0.009098083712160587,0.004773431923240423,0.9756549596786499,0.0023391915019601583,1
BAJAJ-AUTO.NS,0.5824181975331157,0.014765843749046326,0.0021522636525332928,0.9238584637641907,0.0032377857714891434,2
PIDILITIND.NS,0.5757669931743293,0.01050412468612194,0.004277065861970186,0.9094948768615723,0.0036397387739270926,3
GRASIM.NS,0.562786600086838,0.015308120287954807,0.002345026470720768,0.8578895330429077,0.0022519174963235855,4
ADANIPOWER.NS,0.5557614064775407,0.023608427494764328,0.0046731261536479,0.8257332444190979,0.0026417355984449387,5
RELIANCE.NS,0.5487644398235716,0.0022700263652950525,0.0011808770941570401,0.827368974685669,0.0014447318390011787,6
HCLTECH.NS,0.5476980219595133,0.0032139038667082787,0.002506817691028118,0.8238816857337952,0.0018510733498260379,7
SBILIFE.NS,0.5454040641663596,0.014638219960033894,0.0015612521674484015,0.8000571727752686,0.0025115159805864096,8
INDHOTEL.NS,0.5443743476644158,0.025956153869628906,0.006232814863324165,0.7862057685852051,0.00479022366926074,9
NESTLEIND.NS,0.5423932124162093,0.007687818259000778,0.002245404990389943,0.7999723553657532,0.0016503914957866073,10
