symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
BAJAJ-AUTO.NS,0.5689774291124194,0.012359444051980972,0.002734541427344084,0.8828467130661011,0.0032726400531828403,1
DIVISLAB.NS,0.5577726821880787,0.04500146582722664,0.004417987074702978,0.8036583065986633,0.005935062654316425,2
AMBUJACEM.NS,0.5505788552109152,0.0216623954474926,0.0025035333819687366,0.8088831901550293,0.003116176463663578,3
INDUSINDBK.NS,0.5496666471706704,0.007396908942610025,0.002306709298864007,0.8246663212776184,0.002291819779202342,4
BHARTIARTL.NS,0.5371826263144612,0.011813837103545666,0.003929806873202324,0.7787867784500122,0.003916892223060131,5
JSWENERGY.NS,0.5353256310569122,0.012723897583782673,0.0032921808306127787,0.7707457542419434,0.0027228258550167084,6
IRFC.NS,0.5282919109333306,0.0049098944291472435,0.004186599049717188,0.758613109588623,0.0031157867051661015,7
HINDALCO.NS,0.5271995709743351,0.01744905672967434,0.0031217257492244244,0.7371882200241089,0.0030078485142439604,8
GODREJCP.NS,0.5255879481090232,0.016226207837462425,0.003676455235108733,0.7340013384819031,0.003125770715996623,9
TATACONSUM.NS,0.5248030360671692,0.0038291439414024353,0.0019379568984732032,0.7461758852005005,0.0024809539318084717,10
