symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
LTIM.NS,0.5888760252855718,0.007564292289316654,0.004497534595429897,0.9573318958282471,0.0038367484230548143,1
ADANIGREEN.NS,0.5739292628131807,0.040011171251535416,0.005433025769889355,0.8651823401451111,0.005114799831062555,2
SBIN.NS,0.5707453650888056,0.03030843287706375,0.002173717599362135,0.8642470240592957,0.003175659105181694,3
ICICIGI.NS,0.5651585151208565,0.008631991222500801,0.0035140176769346,0.8758664131164551,0.0029636831022799015,4
INFY.NS,0.5423300805268809,0.0036360116209834814,0.002208879915997386,0.8051277995109558,0.0019498701440170407,5
KOTAKBANK.NS,0.5385344619047828,0.0076669049449265,0.0018838519463315606,0.7867761850357056,0.002635563723742962,6
HAL.NS,0.53339165719226,0.01159543264657259,0.0025286050513386726,0.7650402188301086,0.004835694096982479,7
INDUSINDBK.NS,0.5250713722314686,0.023585576564073563,0.0028928513638675213,0.7216833233833313,0.005647125653922558,8
ITC.NS,0.5218131063738838,0.004751683212816715,0.0020452358294278383,0.7350866794586182,0.0019225365249440074,9
MARUTI.NS,0.5215816624695435,0.011550046503543854,0.0018005047459155321,0.7250059843063354,0.0038631302304565907,10
