symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
BHARTIARTL.NS,0.5865464448463171,0.01294860988855362,0.0025718710385262966,0.9404618740081787,0.003351753344759345,1
TCS.NS,0.5775833042338491,0.019660554826259613,0.0014310870319604874,0.9004946947097778,0.004004902672022581,2
PIDILITIND.NS,0.5731579217594116,0.01126446295529604,0.004930531140416861,0.9004376530647278,0.0025358821731060743,3
LTIM.NS,0.5611963355680928,0.01013465691357851,0.0032838962506502867,0.8604254722595215,0.00298576382920146,4
SHREECEM.NS,0.553376572392881,0.014113799668848515,0.0032996181398630142,0.8290697932243347,0.0031554508022964,5
HAL.NS,0.5433602291392163,0.02036393992602825,0.002742003882303834,0.7867908477783203,0.0040327706374228,6
TORNTPHARM.NS,0.5415295761078596,0.009340888820588589,0.003908410668373108,0.7965524792671204,0.0031703184358775616,7
COALINDIA.NS,0.533057019719854,0.005179389845579863,0.002807187382131815,0.7727580666542053,0.0029635298997163773,8
KOTAKBANK.NS,0.5279220752301625,0.017828453332185745,0.0013714110245928168,0.7373403906822205,0.0023453885223716497,9
APOLLOHOSP.NS,0.5264335884246975,0.00367407756857574,0.0025804429315030575,0.7524603009223938,0.002364629879593849,10
