symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
TCS.NS,0.6049823675712105,0.008484370075166225,0.0008319590124301612,1.0061273574829102,0.0016287509351968765,1
CGPOWER.NS,0.5725660378579049,0.01368644181638956,0.002114348579198122,0.8924192190170288,0.0027122031897306442,2
BAJAJFINSV.NS,0.5602793648373335,0.0087259067222476,0.0014960258267819881,0.8574593663215637,0.004719999618828297,3
CHOLAFIN.NS,0.5354809164069593,0.008085692301392555,0.0013699857518076897,0.7755254507064819,0.003443952417001128,4
NAUKRI.NS,0.5353118646889925,0.026347443461418152,0.0032029785215854645,0.7524459362030029,0.00464350963011384,5
JINDALSTEL.NS,0.5272452613105998,0.014258366078138351,0.0023769221734255552,0.7408499717712402,0.0028201891109347343,6
ICICIGI.NS,0.5271771620260551,0.011225027032196522,0.0016720222774893045,0.7439625263214111,0.0019209538586437702,7
DMART.NS,0.5254023656481877,0.00984507892280817,0.0021749597508460283,0.7403894066810608,0.001883671386167407,8
TECHM.NS,0.5180249976459891,0.007388702593743801,0.0025377203710377216,0.7194361090660095,0.0017914127092808485,9
BEL.NS,0.51606940634083,0.008330977521836758,0.0025443320628255606,0.7116677165031433,0.002052114810794592,10
