symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
NTPC.NS,0.5589483608026057,0.024586448445916176,0.0015977979637682438,0.8319770693778992,0.002743877237662673,1
APOLLOHOSP.NS,0.543410885951016,0.003880351549014449,0.001862622913904488,0.8080584406852722,0.0031128302216529846,2
BEL.NS,0.53873313984368,0.042603228241205215,0.002076938049867749,0.7410497665405273,0.005057692062109709,3
RECLTD.NS,0.5367589499568567,0.03130675479769707,0.0024052325170487165,0.7498593926429749,0.004115012940019369,4
HAVELLS.NS,0.5331187111325562,0.022878829389810562,0.00410118792206049,0.7506584525108337,0.003936744295060635,5
ZYDUSLIFE.NS,0.532472700974904,0.021502943709492683,0.0017269838135689497,0.747965395450592,0.002786249155178666,6
SHREECEM.NS,0.5305858891224489,0.006909423973411322,0.002070703310891986,0.7614777684211731,0.0030786555726081133,7
RELIANCE.NS,0.5251357052708044,0.005657719913870096,0.0024141587782651186,0.7453228831291199,0.0028960960917174816,8
DLF.NS,0.5204613048583269,0.01607169397175312,0.004598792642354965,0.7180408835411072,0.004220192786306143,9
POWERGRID.NS,0.5172387477476149,0.01885274052619934,0.001801511738449335,0.7007936835289001,0.0030336258932948112,10
