symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
JINDALSTEL.NS,0.5823875527828932,0.007994268089532852,0.00412512943148613,0.9347579479217529,0.003822643542662263,1
ADANIGREEN.NS,0.5712335941847414,0.01911790482699871,0.004026252310723066,0.882647693157196,0.005239193327724934,2
PIDILITIND.NS,0.5628047117730602,0.011542469263076782,0.003664013696834445,0.8642897605895996,0.0025355119723826647,3
PFC.NS,0.5600414201151579,0.02509722113609314,0.0074519566260278225,0.8407937288284302,0.006318523548543453,4
TECHM.NS,0.5520040180301293,0.009345503523945808,0.0023278731387108564,0.8298805952072144,0.00302590592764318,5
HINDALCO.NS,0.5478012154111638,0.011069085448980331,0.0033673562575131655,0.814612627029419,0.003556424519047141,6
CGPOWER.NS,0.5455559568479658,0.025711072608828545,0.004489989951252937,0.7887284159660339,0.012762695550918579,7
ICICIGI.NS,0.5441414663102477,0.031267717480659485,0.006532944273203611,0.7786475419998169,0.003036033594980836,8
MARUTI.NS,0.5384348622988909,0.018239296972751617,0.004542363341897726,0.7750061750411987,0.004257193300873041,9
AMBUJACEM.NS,0.5381849309196696,0.020051805302500725,0.0027456588577479124,0.7699596881866455,0.004289845936000347,10
