symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
IRFC.NS,0.6094017240277025,0.013621901161968708,0.0008953961660154164,1.0140719413757324,0.0013013127027079463,1
POWERGRID.NS,0.6009809819399379,0.0023975372314453125,0.0014565893216058612,1.0015298128128052,0.0018066336633637547,2
INDHOTEL.NS,0.5889143352396786,0.009474996477365494,0.0028233760967850685,0.9532378315925598,0.0024512549862265587,3
TATASTEEL.NS,0.580470222234726,0.012379623018205166,0.00147174671292305,0.9198663234710693,0.0023554121144115925,4
TVSMOTOR.NS,0.5754689797526225,0.010283981449902058,0.0030245098751038313,0.9075424671173096,0.002042793668806553,5
BAJFINANCE.NS,0.5661987410392613,0.0022640039678663015,0.002063949126750231,0.8863744139671326,0.0016504393424838781,6
HINDUNILVR.NS,0.5570055368938482,0.009382709860801697,0.0013129898579791188,0.8454878330230713,0.0016131167067214847,7
SBILIFE.NS,0.5517391384928487,0.005215432029217482,0.00148279860150069,0.8336593508720398,0.0014604510506615043,8
ICICIBANK.NS,0.5476031009340658,0.0102494265884161,0.0009889465291053057,0.8126667141914368,0.001537313568405807,9
GODREJCP.NS,0.5458782905014232,0.0059415921568870544,0.0023767671082168818,0.8140489459037781,0.0017794198356568813,10
