symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
NTPC.NS,0.5943633707589469,0.01152827963232994,0.0017168166814371943,0.9675570130348206,0.003029921557754278,1
CGPOWER.NS,0.5517658270895481,0.05025792121887207,0.003153093159198761,0.775361955165863,0.005409188102930784,2
HEROMOTOCO.NS,0.5451509518548846,0.005942214746028185,0.0018095485866069794,0.8110564351081848,0.0025898662861436605,3
DRREDDY.NS,0.5425990569638088,0.006625020410865545,0.002561247209087014,0.8023914098739624,0.003147917566820979,4
DABUR.NS,0.5411410051281563,0.013987982645630836,0.0015346672153100371,0.7866873741149902,0.00257550785318017,5
SHREECEM.NS,0.5274573622271418,0.007707738317549229,0.0065705496817827225,0.7544847726821899,0.003025330137461424,6
BANKBARODA.NS,0.5171204128069803,0.02699160762131214,0.0036227998789399862,0.6913686990737915,0.005543542094528675,7
EICHERMOT.NS,0.5162350014783441,0.008441261947154999,0.0013058828189969063,0.7108342051506042,0.002759814029559493,8
HAVELLS.NS,0.516017970838584,0.024042798206210136,0.002601729007437825,0.690604567527771,0.004693068563938141,9
VEDL.NS,0.509443951328285,0.034147799015045166,0.0037402885500341654,0.6563563942909241,0.004390235058963299,10
