symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
WIPRO.NS,0.626365053281188,0.0060326396487653255,0.009355736896395683,1.089195728302002,0.0029999653343111277,1
LTIM.NS,0.5418384065385908,0.05556178092956543,0.003014031331986189,0.7350596785545349,0.007485589478164911,2
TECHM.NS,0.5372992491815238,0.006381677929311991,0.002774944994598627,0.7852635383605957,0.0025549314450472593,3
TCS.NS,0.5352901336736977,0.010128054767847061,0.0015172222629189491,0.7723135948181152,0.002149804960936308,4
POWERGRID.NS,0.5346891692257486,0.003187130205333233,0.0012721585808321834,0.7793198823928833,0.0020885628182440996,5
BANKBARODA.NS,0.5317570668645203,0.02125045843422413,0.004026600159704685,0.7482162117958069,0.0041067637503147125,6
INDIGO.NS,0.5194164693821222,0.006720767822116613,0.003622394520789385,0.7260496020317078,0.0025381259620189667,7
HINDUNILVR.NS,0.5159801759524271,0.009077721275389194,0.0021865551825612783,0.7100168466567993,0.002790095517411828,8
HINDALCO.NS,0.5136865165084601,0.010781676508486271,0.002451471984386444,0.7003642916679382,0.003789504524320364,9
ADANIENT.NS,0.5098492318065837,0.023654676973819733,0.00273886532522738,0.6706967353820801,0.003389459801837802,10
