symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
HEROMOTOCO.NS,0.5857210729736835,0.01677246205508709,0.006617432925850153,0.936657726764679,0.005144292488694191,1
POWERGRID.NS,0.5735338759841397,0.006260143592953682,0.0014446957502514124,0.9048774242401123,0.0021008560433983803,2
INFY.NS,0.5549199280561878,0.006263722199946642,0.002174403751268983,0.8435558676719666,0.0030565918423235416,3
LTIM.NS,0.554097889829427,0.014995918609201908,0.0014356421306729317,0.8284340500831604,0.005221750121563673,4
GAIL.NS,0.5527613695943727,0.024523966014385223,0.0035972308833152056,0.8134365081787109,0.004173065070062876,5
ADANIENT.NS,0.5488968624267727,0.017920594662427902,0.0028652851469814777,0.8086273670196533,0.002926645800471306,6
AXISBANK.NS,0.5485509331105277,0.042535629123449326,0.002705173334106803,0.7744941115379333,0.0063268523663282394,7
SUNPHARMA.NS,0.5480615466833114,0.008219885639846325,0.002428267151117325,0.8183402419090271,0.0020224375184625387,8
BAJAJHLDNG.NS,0.5355482705403118,0.010630369186401367,0.005579846445471048,0.7765669226646423,0.003241779748350382,9
TRENT.NS,0.5353396172169596,0.031136881560087204,0.007655378896743059,0.7506049275398254,0.0034769284538924694,10
