symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
AXISBANK.NS,0.6105126423528418,0.007634241133928299,0.0018182701896876097,1.0266814231872559,0.002268292475491762,1
TVSMOTOR.NS,0.5924525325768627,0.007634466513991356,0.0006987509550526738,0.9653612375259399,0.0017519427929073572,2
BANKBARODA.NS,0.5676725145429373,0.008081508800387383,0.0015727467834949493,0.883039116859436,0.004451703280210495,3
WIPRO.NS,0.5476099664112553,0.016462814062833786,0.0035036772023886442,0.8069198131561279,0.001972924219444394,4
INDUSINDBK.NS,0.5267849322874099,0.013291127979755402,0.001412621233612299,0.7396408915519714,0.001762318890541792,5
JSWSTEEL.NS,0.5234258239041083,0.026410965248942375,0.0018356203800067306,0.7113737463951111,0.0028982649091631174,6
TITAN.NS,0.522566470480524,0.008563794195652008,0.0010632674675434828,0.7315331101417542,0.0018565888749435544,7
CHOLAFIN.NS,0.5205224703531712,0.007509100250899792,0.0010252795182168484,0.7260880470275879,0.0025434321723878384,8
M&M.NS,0.5169185848906636,0.009699839167296886,0.0012945067137479782,0.7114233374595642,0.002488410333171487,9
GRASIM.NS,0.5095231536542997,0.02321615070104599,0.003209202317520976,0.6706648468971252,0.003996912855654955,10
