symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
PFC.NS,0.6040721286437474,0.034108713269233704,0.0018388665048405528,0.969934344291687,0.00375152169726789,1
SBILIFE.NS,0.5660042680101469,0.0052908905781805515,0.002133449772372842,0.8817598223686218,0.002741239033639431,2
HINDALCO.NS,0.5603688347153366,0.007275529205799103,0.002013816498219967,0.8602092266082764,0.0029783090576529503,3
NTPC.NS,0.5482302760705352,0.0048535484820604324,0.001707484945654869,0.8226703405380249,0.002052590250968933,4
IRFC.NS,0.5409461993491277,0.004262997768819332,0.003621848998591304,0.8010918498039246,0.0018035756656900048,5
BOSCHLTD.NS,0.5350421962793916,0.004739661701023579,0.003032274078577757,0.7801867127418518,0.0019349276553839445,6
NESTLEIND.NS,0.5204647647566162,0.007099557667970657,0.0009808632312342525,0.7263973355293274,0.0016766870394349098,7
ICICIGI.NS,0.5191877395147457,0.010288156569004059,0.0021159250754863024,0.7190241813659668,0.00255732424557209,8
POWERGRID.NS,0.5185901330900378,0.009170833975076675,0.0011561407009139657,0.7175621390342712,0.0021874255035072565,9
ICICIBANK.NS,0.5166623049881309,0.007706217467784882,0.0012901942245662212,0.7132229208946228,0.0017089128959923983,10
