symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
JSWENERGY.NS,0.5654799018986523,0.0060423919931054115,0.00413524080067873,0.8810117244720459,0.003663568990305066,1
HINDUNILVR.NS,0.5623107025632634,0.009756634011864662,0.0010205202270299196,0.8623806834220886,0.0019490275299176574,2
BHARTIARTL.NS,0.5535389120341279,0.009984908625483513,0.0015852443175390363,0.8334017395973206,0.0021461506839841604,3
GAIL.NS,0.5499039447517134,0.01839657686650753,0.0014293744461610913,0.8099137544631958,0.002384735504165292,4
ADANIENT.NS,0.5494186740834266,0.02159290388226509,0.0018212110735476017,0.8044262528419495,0.002763282274827361,5
EICHERMOT.NS,0.5485694993752985,0.008795208297669888,0.0013385140337049961,0.8181765675544739,0.002289616735652089,6
CGPOWER.NS,0.5479406443191692,0.009474501013755798,0.003233562922105193,0.8170697093009949,0.003703072667121887,7
BEL.NS,0.5368786109611392,0.017713556066155434,0.001493958756327629,0.7674712538719177,0.0023503080010414124,8
HINDALCO.NS,0.5340300534153357,0.0073826792649924755,0.0015366405714303255,0.7717932462692261,0.0019204963464289904,9
DLF.NS,0.5337192391976714,0.008326847106218338,0.002903653308749199,0.7708653211593628,0.00322727020829916,10
