symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ASIANPAINT.NS,0.6030834608944133,0.011754671111702919,0.0017715638969093561,0.9963768720626831,0.0028601139783859253,1
POWERGRID.NS,0.573256775701884,0.014934028498828411,0.001525823143310845,0.8924697041511536,0.001762938336469233,2
TATASTEEL.NS,0.5719315175665542,0.019665833562612534,0.002558383857831359,0.8827756643295288,0.003083852818235755,3
JSWSTEEL.NS,0.5684144339524209,0.009931319393217564,0.007131977938115597,0.888604998588562,0.002920993836596608,4
TECHM.NS,0.5631917172111571,0.004072809591889381,0.001445387490093708,0.8733206987380981,0.002240086207166314,5
GODREJCP.NS,0.5446521393139847,0.004561183042824268,0.0009857803815975785,0.8104113340377808,0.0016238706884905696,6
CHOLAFIN.NS,0.5443521136650815,0.01595143787562847,0.0029148452449589968,0.7961533069610596,0.003452979028224945,7
TCS.NS,0.5411148367333225,0.0038054571487009525,0.000810780911706388,0.7994529604911804,0.001528519089333713,8
LT.NS,0.5348531355033628,0.016204554587602615,0.001741676009260118,0.7629793882369995,0.0015747224679216743,9
DRREDDY.NS,0.5261267664958723,0.007965694181621075,0.0016961820656433702,0.7448311448097229,0.0018559998134151101,10
