symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
HCLTECH.NS,0.5877978994511068,0.012884614057838917,0.00591986533254385,0.9480667114257812,0.0031734618823975325,1
PFC.NS,0.57772295367904,0.02062627673149109,0.005096896085888147,0.9033383727073669,0.003487739246338606,2
JINDALSTEL.NS,0.5752199711743742,0.012229522690176964,0.0026950505562126637,0.9037889242172241,0.004010030534118414,3
DLF.NS,0.5748850178904832,0.007226082496345043,0.002222021110355854,0.9088706374168396,0.0046565174125134945,4
CHOLAFIN.NS,0.5557544180192053,0.005942750256508589,0.004622361622750759,0.8492134213447571,0.003326882142573595,5
HAL.NS,0.5546154966112226,0.01767132245004177,0.002626668196171522,0.8277832269668579,0.003525801468640566,6
CIPLA.NS,0.5541594462934881,0.009517637081444263,0.002216846216470003,0.8367248177528381,0.0026056128554046154,7
POWERGRID.NS,0.5495345139177517,0.011787911877036095,0.0025415217969566584,0.8186060190200806,0.00299676856957376,8
GODREJCP.NS,0.5477121351985261,0.027614006772637367,0.0014470943715423346,0.7903355360031128,0.0036213481798768044,9
SHREECEM.NS,0.5465982420369982,0.008161870762705803,0.0026696156710386276,0.8137812614440918,0.0034013655968010426,10
