symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ICICIBANK.NS,0.5664137271465733,0.004846522118896246,0.00226756208576262,0.8838512897491455,0.0018028784543275833,1
INDIGO.NS,0.5593579290201888,0.013650227338075638,0.0026388622354716063,0.8489649891853333,0.0027489964850246906,2
ICICIPRULI.NS,0.5541151965036988,0.010999877005815506,0.002762274816632271,0.835146427154541,0.003403722308576107,3
GODREJCP.NS,0.5413398082368076,0.011074197478592396,0.0020005879923701286,0.7917010188102722,0.0031262438278645277,4
SBIN.NS,0.5258555141044781,0.008709685876965523,0.0014748310204595327,0.7427136301994324,0.001959262415766716,5
BEL.NS,0.5220273451413959,0.009036284871399403,0.004407535772770643,0.7324503064155579,0.001763014355674386,6
ADANIPOWER.NS,0.515634746523574,0.01380988024175167,0.0026146010495722294,0.7029839158058167,0.0026468366850167513,7
GAIL.NS,0.5149821747792884,0.007605887483805418,0.0027680525090545416,0.7092341184616089,0.0024565476924180984,8
NESTLEIND.NS,0.5114141794852913,0.006365255918353796,0.001999170519411564,0.6982260942459106,0.002158054383471608,9
CHOLAFIN.NS,0.5093078231089748,0.010028417222201824,0.0014051218749955297,0.6857266426086426,0.002140723168849945,10
