symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
DRREDDY.NS,0.6161845189519226,0.014129613526165485,0.01304615754634142,1.0481550693511963,0.005361085291951895,1
HAVELLS.NS,0.5736105417832732,0.016451407223939896,0.002927316352725029,0.8930272459983826,0.0027630492113530636,2
PIDILITIND.NS,0.567850131203886,0.011922668665647507,0.001597259077243507,0.8785341382026672,0.0029133723583072424,3
SIEMENS.NS,0.5596458377782255,0.018003031611442566,0.0031021428294479847,0.8445842266082764,0.004230530932545662,4
LT.NS,0.5581269434886054,0.012182421050965786,0.0015873427037149668,0.8457672595977783,0.002036683028563857,5
HDFCLIFE.NS,0.5557524138363078,0.005488572642207146,0.002592245349660516,0.8477821946144104,0.002182991476729512,6
HEROMOTOCO.NS,0.5397424446884542,0.008838997222483158,0.002396747935563326,0.7897529006004333,0.002643672050908208,7
SBILIFE.NS,0.5353725191671401,0.005597404669970274,0.0027306382544338703,0.7798424959182739,0.0021761334501206875,8
BEL.NS,0.5343311112606898,0.01650860346853733,0.00214574602432549,0.7612379789352417,0.0028538478072732687,9
DMART.NS,0.527437801589258,0.009638604708015919,0.0027791971806436777,0.7480537295341492,0.0026232122909277678,10
