symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ADANIPOWER.NS,0.5904982517473399,0.01840704306960106,0.004997841082513332,0.9487826228141785,0.002536202548071742,1
NESTLEIND.NS,0.5676501498790457,0.009638612158596516,0.0010799078736454248,0.8803955912590027,0.0020455492194741964,2
DLF.NS,0.5552442317013628,0.01992374286055565,0.001703414716757834,0.8259525299072266,0.002712178509682417,3
TCS.NS,0.5514538350980729,0.004624295514076948,0.0025544199161231518,0.8345681428909302,0.0022475470323115587,4
IOC.NS,0.5413293218240142,0.018625380471348763,0.0037627723067998886,0.7833600044250488,0.0037368033081293106,5
GAIL.NS,0.5349134924821555,0.0033416899386793375,0.004203358665108681,0.7827927470207214,0.0023442816454917192,6
GRASIM.NS,0.5341469838516786,0.010129931382834911,0.0019242356065660715,0.7689076066017151,0.0034198227804154158,7
CGPOWER.NS,0.5317293349420652,0.008211053907871246,0.003117172745987773,0.7646002173423767,0.004358904901891947,8
LT.NS,0.5270951537997461,0.005082934629172087,0.0015886324690654874,0.75179523229599,0.003363110590726137,9
ULTRACEMCO.NS,0.5247295695124194,0.005076583009213209,0.001107323681935668,0.7434371113777161,0.002291250741109252,10
