symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
GAIL.NS,0.6070826315553859,0.021199431270360947,0.0015721193049103022,0.9969149827957153,0.0023144541773945093,1
SUNPHARMA.NS,0.580842233239673,0.0029923273250460625,0.0022026419173926115,0.9343536496162415,0.0017584203742444515,2
NTPC.NS,0.5641447409521788,0.004991521593183279,0.005071691703051329,0.8788987994194031,0.0020696562714874744,3
JINDALSTEL.NS,0.5576869923155754,0.013652329333126545,0.0026596984826028347,0.843413233757019,0.0032279202714562416,4
NESTLEIND.NS,0.5551877063466235,0.01670757867395878,0.002202529227361083,0.8305514454841614,0.002493911189958453,5
APOLLOHOSP.NS,0.544923703011591,0.01738714426755905,0.0013577105710282922,0.7945871949195862,0.002041077706962824,6
BHARTIARTL.NS,0.5440309337340296,0.002962129656225443,0.0019652703776955605,0.8114522099494934,0.0014193132519721985,7
IOC.NS,0.5389979124534875,0.009512931108474731,0.0013629593886435032,0.7853387594223022,0.002085300162434578,8
NAUKRI.NS,0.5364313791040332,0.0058043100871145725,0.002664277795702219,0.7830297946929932,0.003390323370695114,9
TCS.NS,0.5350216259597801,0.008586917072534561,0.0011931740446016192,0.7731493711471558,0.0017870168667286634,10
