symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
HDFCLIFE.NS,0.5679239609511569,0.015585239976644516,0.002445699879899621,0.87474524974823,0.0027817897498607635,1
HINDUNILVR.NS,0.5588803639169782,0.02777598798274994,0.002757671754807234,0.8286575675010681,0.002323014661669731,2
LT.NS,0.553482486307621,0.015462782233953476,0.0035644471645355225,0.8278890252113342,0.002904909197241068,3
RECLTD.NS,0.547380461054854,0.012834498658776283,0.0035401450004428625,0.8110290169715881,0.004656790290027857,4
DRREDDY.NS,0.5470474643283523,0.015081202611327171,0.0017895830096676946,0.805172860622406,0.00542838592082262,5
HEROMOTOCO.NS,0.5463676826562732,0.009798851795494556,0.0020524966530501842,0.8102129697799683,0.0029114834032952785,6
JINDALSTEL.NS,0.5435025156009943,0.009135202504694462,0.006071648094803095,0.8055664300918579,0.003562559373676777,7
BAJAJHLDNG.NS,0.5324551217490807,0.011794148944318295,0.0036683690268546343,0.762793242931366,0.0035820771008729935,8
ASIANPAINT.NS,0.528763099736534,0.018228888511657715,0.0019973840098828077,0.7402358651161194,0.0029718601144850254,9
SBIN.NS,0.5276328598847613,0.026983875781297684,0.0017425946425646544,0.7245402932167053,0.004349019378423691,10
