symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
NTPC.NS,0.5852501069195568,0.03582650423049927,0.0031227553263306618,0.9061877727508545,0.004062379244714975,1
CANBK.NS,0.5685901321936399,0.02270829863846302,0.0031793215312063694,0.8682020306587219,0.004978974349796772,2
BHARTIARTL.NS,0.5675825814018025,0.008163855411112309,0.003847527550533414,0.8849043250083923,0.002224572468549013,3
TORNTPHARM.NS,0.5443233149999287,0.017138147726655006,0.000916765711735934,0.7924769520759583,0.0026791661512106657,4
M&M.NS,0.541501932614483,0.009549940004944801,0.0020204533357173204,0.7942936420440674,0.003991265315562487,5
HAL.NS,0.5400049075018615,0.014653291553258896,0.0021109781228005886,0.7825896143913269,0.0036352360621094704,6
BAJAJHLDNG.NS,0.5374824852216988,0.02538393810391426,0.002416009549051523,0.7601790428161621,0.005658765789121389,7
TRENT.NS,0.533291760715656,0.03059636987745762,0.003391166916117072,0.7402352094650269,0.004711961839348078,8
MARUTI.NS,0.5304698596941307,0.011290249414741993,0.0012658762279897928,0.7544450759887695,0.002038769656792283,9
PFC.NS,0.5259011198882945,0.025521714240312576,0.0017468814039602876,0.7207216620445251,0.004894443787634373,10
