symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
HINDALCO.NS,0.5772064402117394,0.008485913276672363,0.0011525702429935336,0.913859486579895,0.002187249483540654,1
HEROMOTOCO.NS,0.5521582163171843,0.00895491149276495,0.0026833678130060434,0.8312708735466003,0.003321661613881588,2
ZYDUSLIFE.NS,0.5493199504213407,0.014983002096414566,0.002050511771813035,0.8131396770477295,0.002288799500092864,3
BHARTIARTL.NS,0.5406546271755359,0.004412619397044182,0.0018798363162204623,0.7981784343719482,0.0023652897216379642,4
IOC.NS,0.5305491778533905,0.006463900674134493,0.002560227643698454,0.762438952922821,0.0025766484905034304,5
INDUSINDBK.NS,0.5295009690569713,0.018014391884207726,0.0037247950676828623,0.7447088360786438,0.005577386822551489,6
TCS.NS,0.5174772920785472,0.01883925311267376,0.0024147795047611,0.70222008228302,0.0032972143962979317,7
JSWENERGY.NS,0.516586754284799,0.035510677844285965,0.0035902392119169235,0.678198516368866,0.003861574223265052,8
TATACONSUM.NS,0.5117640798911453,0.011674894951283932,0.0021150875836610794,0.6924288272857666,0.0030446385499089956,9
LT.NS,0.5081282933126203,0.012291616760194302,0.001914861029945314,0.6792870163917542,0.0029856322798877954,10
