symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
TCS.NS,0.5785605464829131,0.01870824210345745,0.001190747832879424,0.9047815799713135,0.002329974202439189,1
ZYDUSLIFE.NS,0.5425217827782034,0.014202180318534374,0.0024770069867372513,0.7919467091560364,0.0028761406429111958,2
RECLTD.NS,0.541284008231014,0.006374849937856197,0.002333535812795162,0.7981137633323669,0.004380139987915754,3
ADANIPORTS.NS,0.540487228136044,0.005105684045702219,0.0017633227398619056,0.7965798377990723,0.0015962817706167698,4
BPCL.NS,0.5283050076337531,0.01636825129389763,0.0030196404550224543,0.7422119975090027,0.003190533723682165,5
ADANIGREEN.NS,0.5251778048695996,0.0034949614200741053,0.0017259952146559954,0.7476587295532227,0.0038567029405385256,6
ASIANPAINT.NS,0.5186914501246065,0.014861374162137508,0.0021078581921756268,0.7112641930580139,0.002869728719815612,7
HAVELLS.NS,0.5180507368175312,0.003036703448742628,0.0016401929315179586,0.7244270443916321,0.0019894600845873356,8
APOLLOHOSP.NS,0.5143342089024372,0.005625545978546143,0.0012128116795793176,0.7081594467163086,0.001527644693851471,9
AMBUJACEM.NS,0.5111420015571638,0.01137952134013176,0.0020231620874255896,0.6906571388244629,0.002454940928146243,10
