symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
DRREDDY.NS,0.5895656062988565,0.009423279203474522,0.002103613456711173,0.9547579288482666,0.0023023062385618687,1
M&M.NS,0.5780215219361707,0.009951924905180931,0.0027408821042627096,0.9162100553512573,0.0024660583585500717,2
HEROMOTOCO.NS,0.5656807737657801,0.01140305120497942,0.0011928186286240816,0.871591329574585,0.002084573730826378,3
GRASIM.NS,0.5650785048608667,0.007808967959135771,0.0017232425743713975,0.8749063014984131,0.0021197095047682524,4
BAJAJFINSV.NS,0.5422898299759253,0.006480308249592781,0.0021152894478291273,0.80110764503479,0.004894922021776438,5
HAVELLS.NS,0.541632362047676,0.008411604911088943,0.0014296361478045583,0.795655369758606,0.002693092217668891,6
VEDL.NS,0.5391098321182652,0.008499632589519024,0.002799484645947814,0.7884994149208069,0.0018214737065136433,7
APOLLOHOSP.NS,0.5351215304806829,0.01586679369211197,0.0021515581756830215,0.7647342681884766,0.002029844792559743,8
ADANIENT.NS,0.5332549025421031,0.0026402371004223824,0.0019470747793093324,0.7759431004524231,0.0017770638223737478,9
TORNTPHARM.NS,0.5300106031354517,0.0038359463214874268,0.005278076510876417,0.7668654918670654,0.002150863641873002,10
