symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
BAJAJHLDNG.NS,0.6029108941089362,0.015278860926628113,0.005845566745847464,0.9951767325401306,0.0030324519611895084,1
ICICIPRULI.NS,0.5603340073022991,0.01564096286892891,0.0030888025648891926,0.8500142097473145,0.0024541839957237244,2
HCLTECH.NS,0.5455947526963427,0.009935031644999981,0.0035003928933292627,0.8089028596878052,0.0026953723281621933,3
COALINDIA.NS,0.540836553205736,0.0064020040445029736,0.0027997589204460382,0.797052264213562,0.002575670601800084,4
JSWSTEEL.NS,0.5399339962052181,0.00942365825176239,0.0020247141364961863,0.7892398238182068,0.002426156774163246,5
BANKBARODA.NS,0.539060380985029,0.052173301577568054,0.003475934499874711,0.7307794690132141,0.0034784346353262663,6
NTPC.NS,0.5347319949883967,0.014526741579174995,0.002111202571541071,0.7651821970939636,0.0028560978826135397,7
LODHA.NS,0.5269230528734624,0.01743168570101261,0.003968077711760998,0.7371360063552856,0.0031767329201102257,8
TVSMOTOR.NS,0.5161038863938301,0.026994122192263603,0.002044083084911108,0.6863982081413269,0.003998309373855591,9
ADANIENT.NS,0.5140811923192814,0.041490379720926285,0.003392759943380952,0.6616762280464172,0.004162118304520845,10
