symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
GRASIM.NS,0.5849105223082005,0.01498621329665184,0.002278248779475689,0.9319983720779419,0.0026939876843243837,1
ICICIPRULI.NS,0.5589972314657643,0.012742334976792336,0.0022206439170986414,0.8485549688339233,0.002731214975938201,2
INDIGO.NS,0.5563318868400529,0.04804849252104759,0.001857308903709054,0.7922322750091553,0.007807563059031963,3
PNB.NS,0.5509027702966705,0.014935423620045185,0.002200118498876691,0.8186287879943848,0.004522125702351332,4
BOSCHLTD.NS,0.5506644351873546,0.029707739129662514,0.0028375168330967426,0.798775315284729,0.0033056135289371014,5
DABUR.NS,0.5441848605521955,0.012766520492732525,0.001914028194732964,0.7988415360450745,0.004768723156303167,6
BHARTIARTL.NS,0.5381849395111203,0.005588368978351355,0.0023186467587947845,0.788817286491394,0.002742137061432004,7
RELIANCE.NS,0.5377521103248,0.011927084065973759,0.0033905301243066788,0.779994785785675,0.0026945904828608036,8
LTIM.NS,0.5306777266319841,0.017809243872761726,0.004985961597412825,0.7501660585403442,0.005486831068992615,9
ITC.NS,0.5251796894008294,0.01647563837468624,0.003078152658417821,0.7317095994949341,0.003138451837003231,10
