symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
TRENT.NS,0.6168223071377724,0.01277988776564598,0.004338839557021856,1.0433733463287354,0.0037420892622321844,1
TORNTPHARM.NS,0.601130167208612,0.013476541265845299,0.004487073048949242,0.9902855753898621,0.0026689779479056597,2
JINDALSTEL.NS,0.5890960017684848,0.014740489423274994,0.004804607946425676,0.9488039612770081,0.00493218470364809,3
CHOLAFIN.NS,0.5565074709244072,0.012753400951623917,0.003941492177546024,0.8419618606567383,0.003384324489161372,4
HDFCBANK.NS,0.5550788078340703,0.004335366189479828,0.001782157807610929,0.8462643623352051,0.0022220907267183065,5
BANKBARODA.NS,0.53948530908674,0.018967092037200928,0.0038327258080244064,0.7768276333808899,0.00265122321434319,6
ICICIBANK.NS,0.5390424275537953,0.011908347718417645,0.0016025758814066648,0.7825328707695007,0.0028924273792654276,7
JSWSTEEL.NS,0.5373744128271938,0.01936228759586811,0.005899591371417046,0.771331250667572,0.005552567541599274,8
RELIANCE.NS,0.537079531699419,0.0063067409209907055,0.004789354279637337,0.7866454720497131,0.002543763257563114,9
TATACONSUM.NS,0.5346339037641883,0.006293859798461199,0.004106003791093826,0.7778272032737732,0.003974359016865492,10
