symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ABB.NS,0.5662641916424036,0.011861409060657024,0.0051620230078697205,0.8768941164016724,0.0031363831367343664,1
ADANIPOWER.NS,0.5516707482747734,0.023613842204213142,0.012395462952554226,0.8198128342628479,0.009503941982984543,2
PNB.NS,0.5455506640486418,0.007773593999445438,0.0032898737117648125,0.8114272952079773,0.0025572956074029207,3
ADANIPORTS.NS,0.5428439960582182,0.03302323818206787,0.0028940883930772543,0.7683430910110474,0.003691134974360466,4
NESTLEIND.NS,0.5329381574527361,0.0028086865786463022,0.0016593524487689137,0.7743749618530273,0.0019526781979948282,5
TCS.NS,0.5315970984753221,0.023730024695396423,0.002509008627384901,0.7428593039512634,0.0018608547979965806,6
TVSMOTOR.NS,0.5299602462910116,0.03298155963420868,0.0020725084468722343,0.7246312499046326,0.0015571346739307046,7
TRENT.NS,0.5260949889896438,0.018230298534035683,0.0029032023157924414,0.7322461009025574,0.0033884618896991014,8
POWERGRID.NS,0.5236282862490043,0.006233695428818464,0.0027787804137915373,0.7398948073387146,0.002928992034867406,9
BRITANNIA.NS,0.5169346025097183,0.002822194015607238,0.0013302642619237304,0.720682680606842,0.001929335412569344,10
