symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ICICIBANK.NS,0.6132172140642069,0.013126559555530548,0.0018398751271888614,1.028395175933838,0.0026568302419036627,1
M&M.NS,0.6007920543896035,0.009833197109401226,0.0033555033151060343,0.9928847551345825,0.004686498548835516,2
BPCL.NS,0.5812895036768169,0.012265531346201897,0.005811875220388174,0.927089512348175,0.004447928164154291,3
ICICIGI.NS,0.5685034475987777,0.014754487201571465,0.0027008752804249525,0.8780397176742554,0.0036373352631926537,4
JINDALSTEL.NS,0.5641136150574311,0.020493993535637856,0.0025145995896309614,0.855567991733551,0.003007136983796954,5
DIVISLAB.NS,0.5562912584748119,0.03758949413895607,0.005388363730162382,0.809573233127594,0.0030574114061892033,6
NESTLEIND.NS,0.5490530086332001,0.01164189726114273,0.001222318154759705,0.8158764839172363,0.00220334785990417,7
HEROMOTOCO.NS,0.5488910828018561,0.010441913269460201,0.00178721291013062,0.8175016045570374,0.0025133525487035513,8
HAL.NS,0.5475642483797856,0.027332155033946037,0.0014546947786584496,0.7902259826660156,0.003408832708373666,9
TORNTPHARM.NS,0.5459744891617447,0.0205280389636755,0.003402829635888338,0.7959470748901367,0.0034372112713754177,10
