symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
TATAPOWER.NS,0.5902360433130525,0.010481085628271103,0.0018134088022634387,0.9552921056747437,0.002844681730493903,1
INDUSINDBK.NS,0.5580961592728272,0.01661355048418045,0.0011955176014453173,0.8393646478652954,0.0032389129046350718,2
ADANIPORTS.NS,0.5562654182780533,0.022357797250151634,0.002098413649946451,0.8265060782432556,0.0032776480074971914,3
HAVELLS.NS,0.5423552883206867,0.024689430370926857,0.0014727198285982013,0.7764044404029846,0.004354165866971016,4
NAUKRI.NS,0.5393656706903129,0.01588897779583931,0.0016456772573292255,0.7783459424972534,0.0024755895137786865,5
TITAN.NS,0.5323899661772884,0.010697055608034134,0.0009802711429074407,0.7613507509231567,0.0018627415411174297,6
ADANIGREEN.NS,0.5244298673467711,0.00953284464776516,0.0025200399104505777,0.7379091382026672,0.0023508076556026936,7
ITC.NS,0.5208462882670574,0.0060563539154827595,0.001411720528267324,0.7294908761978149,0.0013611777685582638,8
DABUR.NS,0.5145911528728903,0.008172470144927502,0.004381596110761166,0.7087888121604919,0.0024508610367774963,9
TCS.NS,0.5119105515652336,0.007505569141358137,0.001343533513136208,0.6977046132087708,0.0013287193141877651,10
