symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
HAVELLS.NS,0.5973091245745308,0.009432220831513405,0.0017136853421106935,0.980167806148529,0.0019198941299691796,1
HINDALCO.NS,0.5753814484225586,0.005652428604662418,0.001349203521385789,0.9117507934570312,0.002896236488595605,2
ICICIPRULI.NS,0.569732689880766,0.018629401922225952,0.002642293693497777,0.8769120573997498,0.002459016628563404,3
VEDL.NS,0.5671249457402154,0.014884254895150661,0.0018344779964536428,0.8724052906036377,0.0018159085884690285,4
WIPRO.NS,0.5605022451025433,0.023140599951148033,0.001438737497664988,0.8389254212379456,0.004601140972226858,5
PFC.NS,0.5538557627703995,0.008278013207018375,0.0031121852807700634,0.8382607102394104,0.0022605066187679768,6
ADANIPOWER.NS,0.5429986056871712,0.01200914941728115,0.0033164704218506813,0.7972996234893799,0.003039396135136485,7
EICHERMOT.NS,0.5429961271467618,0.011258481070399284,0.0011604776373133063,0.7961362600326538,0.0024210719857364893,8
ADANIPORTS.NS,0.541976810968481,0.003526456654071808,0.0020662795286625624,0.8039537072181702,0.0014679268933832645,9
PIDILITIND.NS,0.5368087421287782,0.005534505005925894,0.0011552009964361787,0.7831383347511292,0.0018491018563508987,10
