symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ICICIPRULI.NS,0.5444475190481171,0.005454136990010738,0.0016501478385180235,0.809203028678894,0.0013932492583990097,1
PNB.NS,0.5354120485833845,0.01430821418762207,0.0018905027536675334,0.7675197124481201,0.0029147020541131496,2
RELIANCE.NS,0.5350478564272634,0.004584978800266981,0.001272105029784143,0.7786516547203064,0.00154492212459445,3
MOTHERSON.NS,0.5290264089009724,0.005933952052146196,0.0019071194110438228,0.7574165463447571,0.0028500903863459826,4
HDFCBANK.NS,0.5286950941779651,0.003253736300393939,0.0015809658216312528,0.7595596313476562,0.0013134840410202742,5
LTIM.NS,0.5225253031472675,0.004981555975973606,0.0018670320278033614,0.7369759678840637,0.002683811355382204,6
BEL.NS,0.5213496532989665,0.019383950158953667,0.0012157445307821035,0.7132026553153992,0.002073579700663686,7
LT.NS,0.5149789967224934,0.011963536031544209,0.0015344555722549558,0.7021797299385071,0.0011668045772239566,8
HINDUNILVR.NS,0.5125069014611654,0.006945615168660879,0.0010034138103947043,0.7000989317893982,0.0013041732599958777,9
DABUR.NS,0.5124172803480178,0.009090575389564037,0.0012960084713995457,0.6972328424453735,0.0020811832509934902,10
