symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
CHOLAFIN.NS,0.5731355253839865,0.016320116817951202,0.003339954884722829,0.8920315504074097,0.0035800563637167215,1
JSWENERGY.NS,0.5554270271444693,0.020818226039409637,0.002665528329089284,0.8263313174247742,0.0037716920487582684,2
PIDILITIND.NS,0.5357922996859997,0.006530946120619774,0.002177694346755743,0.7794440984725952,0.002744289580732584,3
WIPRO.NS,0.5306840884499252,0.008837331086397171,0.002226143144071102,0.7593899965286255,0.0029057334177196026,4
MOTHERSON.NS,0.5297824751585721,0.012438982725143433,0.0027397237718105316,0.7520959973335266,0.005671185906976461,5
IOC.NS,0.5261368414154276,0.011976129375398159,0.001937431050464511,0.7397587299346924,0.00265559833496809,6
HCLTECH.NS,0.5210532655008138,0.006935537327080965,0.0016886433586478233,0.729285478591919,0.001993871759623289,7
BOSCHLTD.NS,0.5196080891415478,0.007403661962598562,0.0024102702736854553,0.7245656847953796,0.004229988437145948,8
GODREJCP.NS,0.5184081705287099,0.018215779215097427,0.0028413478285074234,0.7065808773040771,0.003706597024574876,9
DABUR.NS,0.5170844316948205,0.011718272231519222,0.0019261823035776615,0.7099165916442871,0.003206143854185939,10
