symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
LT.NS,0.5758520319126545,0.020091524347662926,0.0017648367211222649,0.8944829106330872,0.002913877833634615,1
SUNPHARMA.NS,0.5708074639551342,0.011370503343641758,0.0037773726508021355,0.8913082480430603,0.002380906604230404,2
TRENT.NS,0.5564006126718595,0.047196369618177414,0.0029328095261007547,0.7946730256080627,0.004562606103718281,3
GRASIM.NS,0.543963453778997,0.01694151759147644,0.002575166989117861,0.7931979894638062,0.002428334439173341,4
DRREDDY.NS,0.5417609483236446,0.013753339648246765,0.002333094598725438,0.7898651361465454,0.0032599421683698893,5
TCS.NS,0.530513043073006,0.007007620297372341,0.0027933178935199976,0.7618266344070435,0.0025920746847987175,6
BAJAJ-AUTO.NS,0.5258698077057488,0.029753344133496284,0.0016530674183741212,0.7148813009262085,0.002787501085549593,7
MARUTI.NS,0.5230744814616628,0.011514084413647652,0.0016030973056331277,0.7298325896263123,0.002118953038007021,8
ONGC.NS,0.5215361315291375,0.0315757617354393,0.002465271856635809,0.698818027973175,0.003796909237280488,9
POWERGRID.NS,0.5211671002209186,0.028519490733742714,0.0038708150386810303,0.7030684947967529,0.0027892482466995716,10
