symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
NTPC.NS,0.5900584530783817,0.013886847533285618,0.00202817446552217,0.9503738880157471,0.0033245135564357042,1
INFY.NS,0.5890325970482081,0.010858731344342232,0.0017978749237954617,0.9507615566253662,0.0021344590932130814,2
TRENT.NS,0.5706023087725043,0.009249744936823845,0.0027887430042028427,0.8924634456634521,0.004053291864693165,3
BOSCHLTD.NS,0.5444678150699473,0.019901352003216743,0.001920257811434567,0.7902778387069702,0.0031556012108922005,4
TITAN.NS,0.5319651182508096,0.035946428775787354,0.002163789002224803,0.727452278137207,0.00914344284683466,5
JSWSTEEL.NS,0.5312344260048121,0.006683519575744867,0.0018036621622741222,0.763673722743988,0.002935290802270174,6
HEROMOTOCO.NS,0.5196123059373349,0.009653139859437943,0.0026162131689488888,0.721786379814148,0.004328164272010326,7
AMBUJACEM.NS,0.5166418679640629,0.009403599426150322,0.0016096580075100064,0.711211085319519,0.002759298076853156,8
SIEMENS.NS,0.5164549467386678,0.023254549130797386,0.002531258622184396,0.6930416822433472,0.0030270323622971773,9
HAVELLS.NS,0.5151012453716248,0.0025191989261657,0.002201021183282137,0.7158462405204773,0.0018990406533703208,10
