symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
NESTLEIND.NS,0.595898293540813,0.0034318550024181604,0.0017247407231479883,0.9834765791893005,0.0021569160744547844,1
COALINDIA.NS,0.5952867725398392,0.004917592275887728,0.003936973866075277,0.9816694259643555,0.0031994085293263197,2
HDFCBANK.NS,0.594276230619289,0.01477961614727974,0.0037177682388573885,0.964932382106781,0.0025756487157195807,3
LODHA.NS,0.5881631268188358,0.030534056946635246,0.006090356037020683,0.9259220361709595,0.005814783740788698,4
PFC.NS,0.5627684883307665,0.012450587004423141,0.003667531069368124,0.8629617094993591,0.005918226670473814,5
ICICIPRULI.NS,0.5596429997123777,0.0080266073346138,0.002398264594376087,0.8571727871894836,0.0032727045472711325,6
DLF.NS,0.5586797755444421,0.008026164956390858,0.00357113522477448,0.8551355004310608,0.003242908278480172,7
DRREDDY.NS,0.5475972040556372,0.0062482887879014015,0.0024524694308638573,0.8194454312324524,0.002077473560348153,8
SHREECEM.NS,0.5465180550701916,0.0035669831559062004,0.0026609422639012337,0.819631814956665,0.003931107930839062,9
JSWENERGY.NS,0.5411741952877491,0.025091342628002167,0.004346267785876989,0.7748051285743713,0.0032370060216635466,10
