symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ICICIBANK.NS,0.5887234393856489,0.0124598927795887,0.0016166603891178966,0.9474149346351624,0.0020197341218590736,1
HDFCBANK.NS,0.5595891015138477,0.00678396038711071,0.0025762836448848248,0.8588280081748962,0.0021650083363056183,2
TITAN.NS,0.5543112402549013,0.011069445870816708,0.0009556978475302458,0.8339005708694458,0.00286489212885499,3
DIVISLAB.NS,0.5434322343673557,0.009701385162770748,0.003440383356064558,0.8019459843635559,0.0022644014097750187,4
HINDALCO.NS,0.5415764619596302,0.00400792108848691,0.0017316779121756554,0.801642656326294,0.0017136052483692765,5
BAJAJHLDNG.NS,0.5268413274083287,0.049415018409490585,0.004869744647294283,0.6951208114624023,0.0069158077239990234,6
HCLTECH.NS,0.5220705041079782,0.003997420892119408,0.0017694876296445727,0.7366746068000793,0.002398846438154578,7
TATACONSUM.NS,0.5206735200597904,0.01101852860301733,0.0016067390097305179,0.7224937677383423,0.002215833868831396,8
BANKBARODA.NS,0.5003993962658569,0.016494739800691605,0.0019687151070684195,0.6479737162590027,0.0019332622177898884,9
BOSCHLTD.NS,0.4965423001442104,0.006255342625081539,0.002329681534320116,0.6491302251815796,0.0024864517617970705,10
