symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
CIPLA.NS,0.5779489838168956,0.007098846137523651,0.0015239539789035916,0.9185554385185242,0.0019092366565018892,1
BAJFINANCE.NS,0.5607994101359508,0.009866602718830109,0.0018477466655895114,0.8580236434936523,0.001464387052692473,2
BPCL.NS,0.557125893898774,0.01331662479788065,0.0014934331411495805,0.8408242464065552,0.0027839355170726776,3
NTPC.NS,0.5417204806930385,0.014156186021864414,0.0015054027317091823,0.7883654236793518,0.0014278097078204155,4
ONGC.NS,0.5347815268207341,0.00850922055542469,0.0009182342328131199,0.7721776962280273,0.0021420023404061794,5
SUNPHARMA.NS,0.5267786906042602,0.007725725416094065,0.000757870904635638,0.7463858723640442,0.001753363641910255,6
JINDALSTEL.NS,0.5265925570391118,0.00708018708974123,0.0012870943173766136,0.7471553683280945,0.002544374205172062,7
ADANIGREEN.NS,0.5261837520054542,0.01939166523516178,0.0019028781680390239,0.7299931645393372,0.002992349211126566,8
IRFC.NS,0.5205970911076292,0.003989551216363907,0.0024146593641489744,0.7324188947677612,0.001900154398754239,9
BRITANNIA.NS,0.5200842763762921,0.020064905285835266,0.006666810717433691,0.7135278582572937,0.003587582381442189,10
