symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
PIDILITIND.NS,0.6014835704234429,0.01988893747329712,0.0013059215852990746,0.9797325730323792,0.0019021820044144988,1
SHREECEM.NS,0.566526649147272,0.0142524978145957,0.0022772811353206635,0.8716961145401001,0.003103769849985838,2
ADANIPORTS.NS,0.5587530052755028,0.011356484144926071,0.005154215265065432,0.8525222539901733,0.0032244487665593624,3
ABB.NS,0.5538639807607979,0.030126668512821198,0.00440313620492816,0.8104475140571594,0.0034410767257213593,4
ADANIPOWER.NS,0.5460717719048261,0.010615563951432705,0.007984355092048645,0.8140695095062256,0.0056499335914850235,5
JSWSTEEL.NS,0.5278303748578764,0.009829891845583916,0.0019393517868593335,0.748267412185669,0.0023678757715970278,6
BPCL.NS,0.5275780284777284,0.011340176686644554,0.0025334153324365616,0.7460066080093384,0.0031834731344133615,7
TVSMOTOR.NS,0.5225468148011714,0.010792110115289688,0.0021629617549479008,0.7295961976051331,0.003957491833716631,8
HAL.NS,0.5206167618045583,0.009892751462757587,0.0021211833227425814,0.7243200540542603,0.0024824519641697407,9
SBIN.NS,0.5187199376057834,0.010254846885800362,0.0023509017191827297,0.7177442312240601,0.001973050646483898,10
