symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
CHOLAFIN.NS,0.5863735560327767,0.018284549936652184,0.0028377436101436615,0.9330368638038635,0.0034904959611594677,1
LODHA.NS,0.5715832287445664,0.05385860055685043,0.009221704676747322,0.8426876664161682,0.005293599329888821,2
HDFCBANK.NS,0.5660411666845903,0.010554492473602295,0.00209484132938087,0.8748260736465454,0.0026224195025861263,3
BAJAJ-AUTO.NS,0.5657234630081802,0.017100278288125992,0.0030441065318882465,0.8659886121749878,0.003531969152390957,4
RECLTD.NS,0.5565999419661238,0.0025273296050727367,0.0017131308559328318,0.8536764979362488,0.004380740690976381,5
ADANIENT.NS,0.5460495868697762,0.012744203209877014,0.0043977368623018265,0.80757075548172,0.0044927229173481464,6
LTIM.NS,0.5443525298731401,0.013114179484546185,0.0022509286645799875,0.7992737889289856,0.002843931084498763,7
DLF.NS,0.5358649740228429,0.005405390169471502,0.002338537247851491,0.781347930431366,0.001997194020077586,8
ICICIPRULI.NS,0.5335030128248036,0.013798538595438004,0.005305775441229343,0.765251100063324,0.0030117479618638754,9
ASIANPAINT.NS,0.5281132970703766,0.003842631820589304,0.0035311596002429724,0.7587853074073792,0.0026154867373406887,10
