symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
TITAN.NS,0.6077051652362571,0.005876725073903799,0.0019410874228924513,1.0197893381118774,0.0034443680197000504,1
LTIM.NS,0.5705680985003709,0.0035981221590191126,0.009504548273980618,0.9066007137298584,0.0019075265154242516,2
TRENT.NS,0.5586833079345525,0.014310725033283234,0.0024551386013627052,0.8456518650054932,0.003095304360613227,3
TECHM.NS,0.5474616495892405,0.012544100172817707,0.0017908979207277298,0.809937596321106,0.0031519189942628145,4
TVSMOTOR.NS,0.5472536515793762,0.013049598783254623,0.0018077603308483958,0.8085871338844299,0.002546487608924508,5
KOTAKBANK.NS,0.5393595251021907,0.010830908082425594,0.003120450070127845,0.7865443229675293,0.0021647552493959665,6
HEROMOTOCO.NS,0.5336528661195188,0.026110362261533737,0.0016554337926208973,0.7456845045089722,0.0019634882919490337,7
BPCL.NS,0.5304498651996254,0.015830300748348236,0.0033849049359560013,0.7504440546035767,0.0034019392915070057,8
INDIGO.NS,0.530169600364752,0.011707330122590065,0.0019029697868973017,0.7535251975059509,0.00342681840993464,9
CIPLA.NS,0.5300954242702574,0.006182636599987745,0.00290968781337142,0.7616509199142456,0.003117573680356145,10
