symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
SIEMENS.NS,0.5902040143031626,0.02635289914906025,0.0035424591042101383,0.9357519745826721,0.004855213686823845,1
NESTLEIND.NS,0.5807259564986453,0.008076908066868782,0.0012390620540827513,0.9262230396270752,0.0024780048988759518,2
IRFC.NS,0.5777184827718884,0.02195434458553791,0.0036401827819645405,0.9000959992408752,0.005004115402698517,3
TATAMOTORS.NS,0.5738706913078204,0.012088287621736526,0.002673343988135457,0.8994579315185547,0.003459879430010915,4
BEL.NS,0.5709484791383147,0.018197376281023026,0.007870329543948174,0.8867687582969666,0.005655399523675442,5
PNB.NS,0.568350393010769,0.01058821938931942,0.0019050101982429624,0.8822886943817139,0.003593449480831623,6
MOTHERSON.NS,0.5596603714860975,0.03576425835490227,0.004155007191002369,0.8220039010047913,0.0065372660756111145,7
BPCL.NS,0.5585194057552144,0.0166225153952837,0.002923628082498908,0.842491626739502,0.0034480206668376923,8
ULTRACEMCO.NS,0.5574680607533082,0.023065635934472084,0.003120778826996684,0.830593466758728,0.002630839357152581,9
CGPOWER.NS,0.5572937785182148,0.025193598121404648,0.004520372021943331,0.8285748362541199,0.007831951603293419,10
