symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
BAJAJHLDNG.NS,0.5939022408332675,0.0343129001557827,0.007077872287482023,0.9410014748573303,0.003900768468156457,1
BAJAJFINSV.NS,0.5441090128850192,0.009006217122077942,0.004219306167215109,0.8059077262878418,0.0038005365058779716,2
CHOLAFIN.NS,0.5434971332550048,0.02240731008350849,0.0022338256239891052,0.7840145230293274,0.004051258787512779,3
LODHA.NS,0.5338939101202413,0.014112850651144981,0.00302801257930696,0.7638572454452515,0.0049401926808059216,4
MOTHERSON.NS,0.533554393495433,0.015163890086114407,0.0012046766933053732,0.7595008015632629,0.0024962187744677067,5
WIPRO.NS,0.5322417916031554,0.0069521404802799225,0.0032933002803474665,0.7681630849838257,0.0031567085534334183,6
HCLTECH.NS,0.5310182664310559,0.00869833491742611,0.002234316198155284,0.7606974244117737,0.002443852601572871,7
BANKBARODA.NS,0.5303062901599332,0.015823105350136757,0.0037505996879190207,0.7503407597541809,0.0026175149250775576,8
ADANIGREEN.NS,0.520556739717722,0.011713732033967972,0.007592253386974335,0.7271630764007568,0.0042487275786697865,9
HINDUNILVR.NS,0.518638075562194,0.007376457564532757,0.0016516544856131077,0.7206099629402161,0.002659347141161561,10
