symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
PIDILITIND.NS,0.615036299615167,0.009054107591509819,0.002734430832788348,1.0407832860946655,0.002178868278861046,1
ICICIGI.NS,0.5734861850272863,0.01037487480789423,0.0019736899994313717,0.8997611403465271,0.0038223620504140854,2
SUNPHARMA.NS,0.5734193166485055,0.00953298807144165,0.002391331596300006,0.9010784029960632,0.002497765002772212,3
NESTLEIND.NS,0.5629944976768457,0.014355260878801346,0.0019358060089871287,0.8594437837600708,0.0036556748673319817,4
DRREDDY.NS,0.5378097123582847,0.0025060311891138554,0.0016405541682615876,0.7909982204437256,0.002756143221631646,5
DABUR.NS,0.5359383110306225,0.00863831676542759,0.0014533511130139232,0.776396632194519,0.002246364951133728,6
TITAN.NS,0.5311517191352322,0.012159774079918861,0.0017278476152569056,0.7560205459594727,0.002787287812680006,7
RECLTD.NS,0.5301281285472214,0.022704189643263817,0.005466603673994541,0.7422881126403809,0.005906947422772646,8
AXISBANK.NS,0.5262284226249904,0.008484691381454468,0.0026417351327836514,0.7454235553741455,0.0028197618667036295,9
GRASIM.NS,0.521679500292521,0.008986051194369793,0.001462779357098043,0.7284130454063416,0.002969870576635003,10
