symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ITC.NS,0.5763683413271792,0.00310155120678246,0.0010441342601552606,0.9181365370750427,0.001929503632709384,1
VEDL.NS,0.5631488971877843,0.0028966334648430347,0.002349891234189272,0.8756507039070129,0.002746292157098651,2
GAIL.NS,0.5599735932890326,0.01799791492521763,0.005443420726805925,0.848024845123291,0.003695214167237282,3
INDHOTEL.NS,0.559829849959351,0.038776639848947525,0.0024081089068204165,0.8168054223060608,0.0034391118679195642,4
SHREECEM.NS,0.5573138136882334,0.01883856952190399,0.0035903588868677616,0.8361849784851074,0.004602115601301193,5
RELIANCE.NS,0.556906666746363,0.008425525389611721,0.0021562385372817516,0.8472777605056763,0.0023279967717826366,6
AMBUJACEM.NS,0.5561317214742303,0.019447561353445053,0.00594148226082325,0.8337838053703308,0.004107730463147163,7
INDUSINDBK.NS,0.5527865319978446,0.02563449554145336,0.003961650189012289,0.8124040961265564,0.005492343567311764,8
ABB.NS,0.5494136355118826,0.03749217838048935,0.0020873176399618387,0.7834765315055847,0.005357000045478344,9
KOTAKBANK.NS,0.5447238416178151,0.03187134489417076,0.0013600436504930258,0.7746110558509827,0.0038646450266242027,10
