symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ADANIPOWER.NS,0.6390963694080711,0.02308058924973011,0.004892384633421898,1.1044394969940186,0.004121885169297457,1
INFY.NS,0.6159962541656568,0.009630105458199978,0.002532985294237733,1.0430136919021606,0.0024237034376710653,2
AMBUJACEM.NS,0.5586504130857065,0.017966553568840027,0.00217416905798018,0.8403868079185486,0.0022583696991205215,3
CGPOWER.NS,0.5584334572777152,0.0056463745422661304,0.0026252754032611847,0.856541633605957,0.004702061880379915,4
TATAPOWER.NS,0.5569518004078418,0.014835188165307045,0.002510568592697382,0.839236319065094,0.004554489627480507,5
SBIN.NS,0.5509827991714701,0.006944780703634024,0.0023698608856648207,0.8297194838523865,0.002314088400453329,6
NAUKRI.NS,0.5462650783825665,0.011876309290528297,0.004023800138384104,0.8090723156929016,0.0029607079923152924,7
AXISBANK.NS,0.5304519173456356,0.00958096794784069,0.0022999232169240713,0.7576983571052551,0.002622222760692239,8
CIPLA.NS,0.5298823773046024,0.00480265635997057,0.0013153121108189225,0.7611863613128662,0.0023452609311789274,9
ABB.NS,0.527689285390079,0.025655489414930344,0.0025005247443914413,0.727257490158081,0.003601347329095006,10
