symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
JSWSTEEL.NS,0.5994566534645855,0.019167054444551468,0.005447559989988804,0.9780803322792053,0.004104713909327984,1
HDFCBANK.NS,0.5777455050498246,0.012277035042643547,0.0015306584537029266,0.9109796285629272,0.002100714948028326,2
TCS.NS,0.5579922667238861,0.00439015356823802,0.0009744041599333286,0.8550950884819031,0.0019489635014906526,3
CHOLAFIN.NS,0.5574990994529798,0.015947537496685982,0.002385735744610429,0.8394526839256287,0.00303875794634223,4
BAJAJ-AUTO.NS,0.5560615863883868,0.013647759333252907,0.0020424958784133196,0.8373841047286987,0.002636521589010954,5
ADANIPORTS.NS,0.5427750465343706,0.004990259651094675,0.0018759708618745208,0.8044724464416504,0.0024716416373848915,6
ADANIPOWER.NS,0.5383900625398382,0.007130773738026619,0.0028551898431032896,0.7879810333251953,0.002746689599007368,7
GAIL.NS,0.5358784355688839,0.008117716759443283,0.0025181793607771397,0.7779560089111328,0.002396004507318139,8
TATACONSUM.NS,0.526139921694994,0.025537777692079544,0.0024301037192344666,0.7221794724464417,0.0027128562796860933,9
ICICIBANK.NS,0.5247091352706775,0.009910277090966702,0.002523450879380107,0.7383401989936829,0.0023266286589205265,10
