symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
SIEMENS.NS,0.5819852287415415,0.012647620402276516,0.003966898191720247,0.9270541667938232,0.002766114892438054,1
TATASTEEL.NS,0.56249044573633,0.011910000815987587,0.001231463043950498,0.8603196144104004,0.0033497181721031666,2
CIPLA.NS,0.5535709709976799,0.007431589532643557,0.001325687044300139,0.836653470993042,0.0016556245973333716,3
TRENT.NS,0.5514061185065657,0.01545464526861906,0.003217481542378664,0.8206316828727722,0.002253530081361532,4
TVSMOTOR.NS,0.5503034439869225,0.015065587125718594,0.0015666084364056587,0.8158239722251892,0.002127756830304861,5
GAIL.NS,0.5417973576928489,0.010582841001451015,0.0012900125002488494,0.7931707501411438,0.0021798396483063698,6
CGPOWER.NS,0.5354857268510387,0.0070787756703794,0.0022097935434430838,0.7777238488197327,0.002690074034035206,7
NESTLEIND.NS,0.533405208401382,0.00947444699704647,0.0017387550324201584,0.7671235203742981,0.0018420079723000526,8
ULTRACEMCO.NS,0.5330278011620976,0.007250772789120674,0.0010301984148100019,0.7681218385696411,0.0020905935671180487,9
BPCL.NS,0.5285543439560569,0.0072569167241454124,0.0014959071995690465,0.7536678314208984,0.0019224038114771247,10
