symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
TITAN.NS,0.6045403922442347,0.0031600091606378555,0.0020942133851349354,1.0130155086517334,0.0018100305460393429,1
HAL.NS,0.5673993641044944,0.060896266251802444,0.002850241493433714,0.812986433506012,0.004671972710639238,2
ICICIBANK.NS,0.5668724742718041,0.006839278154075146,0.002591167576611042,0.8830470442771912,0.001753761898726225,3
ONGC.NS,0.5582535916706547,0.012890205718576908,0.0035641423892229795,0.8472225069999695,0.002538743894547224,4
GAIL.NS,0.5580819437745959,0.06570908427238464,0.0034505692310631275,0.7761116027832031,0.004468929022550583,5
SBILIFE.NS,0.5565833025844767,0.005176179576665163,0.003575496608391404,0.8519515991210938,0.0019777300767600536,6
PIDILITIND.NS,0.5493190133129247,0.01577160879969597,0.0018115114653483033,0.8118460774421692,0.0022268795873969793,7
PFC.NS,0.5445751623250543,0.02830859273672104,0.010088090784847736,0.7875938415527344,0.006395053118467331,8
BHARTIARTL.NS,0.5428653099108487,0.006726033985614777,0.0027309232391417027,0.8033139109611511,0.0021230389829725027,9
EICHERMOT.NS,0.5412724973633886,0.009610384702682495,0.003977397456765175,0.7954052090644836,0.0025361948646605015,10
