symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
HINDALCO.NS,0.5923916406463832,0.018626222386956215,0.004633655305951834,0.9544374942779541,0.0037226213607937098,1
SUNPHARMA.NS,0.5868740626377984,0.02073519676923752,0.0033378673251718283,0.9319378137588501,0.0019545911345630884,2
LT.NS,0.5828005217132158,0.012482313439249992,0.0010057786712422967,0.9270310997962952,0.002378723118454218,3
SIEMENS.NS,0.5766287932638079,0.011801949702203274,0.003536567557603121,0.9098966121673584,0.0057624331675469875,4
BAJAJ-AUTO.NS,0.5740306541556492,0.006674373988062143,0.0017351687420159578,0.9062715172767639,0.0023519445676356554,5
JSWENERGY.NS,0.5557492252904921,0.04693618416786194,0.005114576313644648,0.795030415058136,0.008004748262465,6
ABB.NS,0.551358040375635,0.025885168462991714,0.002076802309602499,0.805423378944397,0.005962707102298737,7
PIDILITIND.NS,0.5411907073226757,0.009183471091091633,0.0014368767151609063,0.7931612730026245,0.0029704358894377947,8
ZYDUSLIFE.NS,0.5378923502517864,0.021550869569182396,0.0034097617026418447,0.76764976978302,0.004611699376255274,9
WIPRO.NS,0.5372103947214781,0.02465389296412468,0.0013922741636633873,0.7592217326164246,0.00318380375392735,10
