symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ICICIPRULI.NS,0.5698198453639634,0.020338812842965126,0.001505203195847571,0.8737862706184387,0.003033897140994668,1
DIVISLAB.NS,0.565761247568298,0.014652383513748646,0.0012152843410149217,0.8675495982170105,0.0021472873631864786,2
ADANIGREEN.NS,0.5488265684805811,0.008726933971047401,0.0018062544986605644,0.8195922374725342,0.0027992583345621824,3
ADANIPORTS.NS,0.540682559250854,0.006425310391932726,0.0014134335797280073,0.7951215505599976,0.0017549071926623583,4
KOTAKBANK.NS,0.5365109886974095,0.01405047345906496,0.0020774975419044495,0.7717134952545166,0.002660815604031086,5
VEDL.NS,0.5181856884853914,0.026594731956720352,0.0019629003945738077,0.6937888860702515,0.003933362662792206,6
PFC.NS,0.5161079982644878,0.005274738650768995,0.0016742757288739085,0.7150012850761414,0.0020621404983103275,7
BOSCHLTD.NS,0.5159023570129647,0.006585068069398403,0.0023792714346200228,0.7132737040519714,0.0025059995241463184,8
ADANIENT.NS,0.5150786100886762,0.000914598407689482,0.0014401411172002554,0.7171493768692017,0.0020357929170131683,9
IOC.NS,0.5102154402644373,0.008648346178233624,0.0017608843045309186,0.6909478902816772,0.0020006378181278706,10
