symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ADANIENT.NS,0.6058836695738137,0.023806853219866753,0.003017404116690159,0.9908871650695801,0.0026991090271621943,1
IOC.NS,0.5939080899581313,0.02367911860346794,0.005146218463778496,0.9532676935195923,0.0036242555361241102,2
BAJAJFINSV.NS,0.5847996293101461,0.020918086171150208,0.0038146977312862873,0.9252560138702393,0.002926219953224063,3
TRENT.NS,0.571792506892234,0.016047535464167595,0.00230423454195261,0.8868825435638428,0.00299304211512208,4
VEDL.NS,0.5612787732388824,0.019255027174949646,0.003431535791605711,0.8486874103546143,0.0035836026072502136,5
WIPRO.NS,0.5573828497203066,0.01172898430377245,0.0020816160831600428,0.8443858027458191,0.0022290274500846863,6
ZYDUSLIFE.NS,0.5427149499533698,0.00387077359482646,0.002177472924813628,0.8060662746429443,0.0027047402691096067,7
HAL.NS,0.5416856661438942,0.03701510280370712,0.004177674651145935,0.7604430913925171,0.0034382413141429424,8
HINDALCO.NS,0.5389515905641019,0.020023295655846596,0.002643945626914501,0.7724515199661255,0.004339044913649559,9
SIEMENS.NS,0.5382137432228773,0.03580240160226822,0.006328230258077383,0.752637505531311,0.0036180871538817883,10
