symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
LTIM.NS,0.6495965844020246,0.029147638007998466,0.018578266724944115,1.1450366973876953,0.0038509308360517025,1
HAL.NS,0.5792509625898674,0.02179091051220894,0.0027822668198496103,0.9045642614364624,0.004281469155102968,2
AXISBANK.NS,0.5537497502285986,0.010194019414484501,0.0022933953441679478,0.8345338702201843,0.0027243176009505987,3
BPCL.NS,0.5512207791907713,0.012137481942772865,0.003544069593772292,0.8247633576393127,0.004034005105495453,4
CANBK.NS,0.5403734781197272,0.01576099917292595,0.001552902045659721,0.7817831635475159,0.0028013556730002165,5
CHOLAFIN.NS,0.5382661094423383,0.012636651284992695,0.005086987745016813,0.782458484172821,0.0031183219980448484,6
COALINDIA.NS,0.5380821178201586,0.016625309363007545,0.0030372035689651966,0.7744771838188171,0.00280777714215219,7
TECHM.NS,0.5352977460948749,0.020862329751253128,0.0019669958855956793,0.7584763765335083,0.002849513664841652,8
ADANIENT.NS,0.5293114207917824,0.010544932447373867,0.002539457054808736,0.7528509497642517,0.0027945118490606546,9
PIDILITIND.NS,0.5246992585714907,0.011160367168486118,0.003145925235003233,0.7372629642486572,0.0039955745451152325,10
