symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
JSWENERGY.NS,0.611438619531691,0.01564273238182068,0.005098225548863411,1.0223699808120728,0.003834289964288473,1
LODHA.NS,0.5827392107807099,0.04163580760359764,0.005424651317298412,0.8923742771148682,0.003984184470027685,2
HAVELLS.NS,0.5758462896570564,0.022702137008309364,0.002267098054289818,0.8914852142333984,0.002811014885082841,3
ULTRACEMCO.NS,0.5585492148180492,0.012528435327112675,0.0019343659514561296,0.84706050157547,0.002036899793893099,4
ITC.NS,0.5217722431523725,0.005923822056502104,0.0011097730603069067,0.7324521541595459,0.0021956241689622402,5
IRFC.NS,0.5155572196934373,0.02453034743666649,0.0036860783584415913,0.689503014087677,0.0041250004433095455,6
RECLTD.NS,0.510077459772583,0.019720355048775673,0.0016125327674672008,0.67557692527771,0.0038659395650029182,7
DRREDDY.NS,0.5056116792722605,0.01598765328526497,0.001540019060485065,0.6655954122543335,0.0020851653534919024,8
TATACONSUM.NS,0.5026797684491612,0.006709299050271511,0.0017901241080835462,0.6684436202049255,0.0019399169832468033,9
VEDL.NS,0.49710422746138644,0.005762449931353331,0.0015474256360903382,0.6508782505989075,0.003090453566983342,10
