symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
PFC.NS,0.5685194806894287,0.010781411081552505,0.003321070922538638,0.8840107917785645,0.0028526729438453913,1
DMART.NS,0.5657756399363278,0.010924536734819412,0.0021024756133556366,0.8734552264213562,0.0022225792054086924,2
TATAMOTORS.NS,0.5634126670658588,0.0114035839214921,0.0012261159718036652,0.864063560962677,0.0029715036507695913,3
BAJAJHLDNG.NS,0.5472617710940539,0.03032447211444378,0.004268615506589413,0.788041889667511,0.0034824847243726254,4
TRENT.NS,0.5422173793776892,0.012148342095315456,0.0017342072678729892,0.7929276823997498,0.0021114633418619633,5
JINDALSTEL.NS,0.5381099930265918,0.011493022553622723,0.0037628181744366884,0.7821387648582458,0.0034365172032266855,6
SIEMENS.NS,0.537522264989093,0.01412250567227602,0.0027565532363951206,0.7756674289703369,0.003493967931717634,7
JSWENERGY.NS,0.5324998210533523,0.012057406827807426,0.001426949049346149,0.7603498101234436,0.0034061348997056484,8
CANBK.NS,0.5274519072379916,0.008512016385793686,0.0044761295430362225,0.7512997984886169,0.002085393760353327,9
ONGC.NS,0.5149089839775115,0.011899012140929699,0.0042480179108679295,0.7047459483146667,0.0019976526964455843,10
